248
62 0 0 1 
61 0 0 2 
60 0 0 3 
59 0 0 4 
58 0 0 5 
57 0 0 6 
56 0 0 7 
55 0 0 8 
54 0 0 9 
53 0 0 10 
52 0 0 11 
51 0 0 12 
50 0 0 13 
49 0 0 14 
48 0 0 15 
47 0 0 16 
46 0 0 17 
45 0 0 18 
44 0 0 19 
43 0 0 20 
42 0 0 21 
41 0 0 22 
40 0 0 23 
39 0 0 24 
38 0 0 25 
37 0 0 26 
36 0 0 27 
35 0 0 28 
34 0 0 29 
33 0 0 30 
32 0 0 31 
31 0 0 32 
30 0 0 33 
29 0 0 34 
28 0 0 35 
27 0 0 36 
26 0 0 37 
25 0 0 38 
24 0 0 39 
23 0 0 40 
22 0 0 41 
21 0 0 42 
20 0 0 43 
19 0 0 44 
18 0 0 45 
17 0 0 46 
16 0 0 47 
15 0 0 48 
14 0 0 49 
13 0 0 50 
12 0 0 51 
11 0 0 52 
10 0 0 53 
9 0 0 54 
8 0 0 55 
7 0 0 56 
6 0 0 57 
5 0 0 58 
4 0 0 59 
3 0 0 60 
2 0 0 61 
1 0 0 62 
124 123 62 124 
124 122 63 124 
124 121 64 124 
124 120 65 124 
124 119 66 124 
124 118 67 124 
124 117 68 124 
124 116 69 124 
124 115 70 124 
124 114 71 124 
124 113 72 124 
124 112 73 124 
124 111 74 124 
124 110 75 124 
124 109 76 124 
124 108 77 124 
124 107 78 124 
124 106 79 124 
124 105 80 124 
124 104 81 124 
124 103 82 124 
124 102 83 124 
124 101 84 124 
124 100 85 124 
124 99 86 124 
124 98 87 124 
124 97 88 124 
124 96 89 124 
124 95 90 124 
124 94 91 124 
124 93 92 124 
124 92 93 124 
124 91 94 124 
124 90 95 124 
124 89 96 124 
124 88 97 124 
124 87 98 124 
124 86 99 124 
124 85 100 124 
124 84 101 124 
124 83 102 124 
124 82 103 124 
124 81 104 124 
124 80 105 124 
124 79 106 124 
124 78 107 124 
124 77 108 124 
124 76 109 124 
124 75 110 124 
124 74 111 124 
124 73 112 124 
124 72 113 124 
124 71 114 124 
124 70 115 124 
124 69 116 124 
124 68 117 124 
124 67 118 124 
124 66 119 124 
124 65 120 124 
124 64 121 124 
124 63 122 124 
124 62 123 124 
0 62 1 124 
0 63 2 124 
0 64 3 124 
0 65 4 124 
0 66 5 124 
0 67 6 124 
0 68 7 124 
0 69 8 124 
0 70 9 124 
0 71 10 124 
0 72 11 124 
0 73 12 124 
0 74 13 124 
0 75 14 124 
0 76 15 124 
0 77 16 124 
0 78 17 124 
0 79 18 124 
0 80 19 124 
0 81 20 124 
0 82 21 124 
0 83 22 124 
0 84 23 124 
0 85 24 124 
0 86 25 124 
0 87 26 124 
0 88 27 124 
0 89 28 124 
0 90 29 124 
0 91 30 124 
0 92 31 124 
0 93 32 124 
0 94 33 124 
0 95 34 124 
0 96 35 124 
0 97 36 124 
0 98 37 124 
0 99 38 124 
0 100 39 124 
0 101 40 124 
0 102 41 124 
0 103 42 124 
0 104 43 124 
0 105 44 124 
0 106 45 124 
0 107 46 124 
0 108 47 124 
0 109 48 124 
0 110 49 124 
0 111 50 124 
0 112 51 124 
0 113 52 124 
0 114 53 124 
0 115 54 124 
0 116 55 124 
0 117 56 124 
0 118 57 124 
0 119 58 124 
0 120 59 124 
0 121 60 124 
0 122 61 124 
0 123 62 124 
62 0 124 1 
63 0 124 2 
64 0 124 3 
65 0 124 4 
66 0 124 5 
67 0 124 6 
68 0 124 7 
69 0 124 8 
70 0 124 9 
71 0 124 10 
72 0 124 11 
73 0 124 12 
74 0 124 13 
75 0 124 14 
76 0 124 15 
77 0 124 16 
78 0 124 17 
79 0 124 18 
80 0 124 19 
81 0 124 20 
82 0 124 21 
83 0 124 22 
84 0 124 23 
85 0 124 24 
86 0 124 25 
87 0 124 26 
88 0 124 27 
89 0 124 28 
90 0 124 29 
91 0 124 30 
92 0 124 31 
93 0 124 32 
94 0 124 33 
95 0 124 34 
96 0 124 35 
97 0 124 36 
98 0 124 37 
99 0 124 38 
100 0 124 39 
101 0 124 40 
102 0 124 41 
103 0 124 42 
104 0 124 43 
105 0 124 44 
106 0 124 45 
107 0 124 46 
108 0 124 47 
109 0 124 48 
110 0 124 49 
111 0 124 50 
112 0 124 51 
113 0 124 52 
114 0 124 53 
115 0 124 54 
116 0 124 55 
117 0 124 56 
118 0 124 57 
119 0 124 58 
120 0 124 59 
121 0 124 60 
122 0 124 61 
123 0 124 62 
